"","id","nome","siglaPartido"
"1",160510,"Luis Tibé","AVANTE"
"2",178921,"Sebastião Oliveira","AVANTE"
"3",198197,"Greyce Elias","AVANTE"
"4",204515,"André Janones","AVANTE"
"5",204375,"Leda Sadala","AVANTE"
"6",204476,"Chiquinho Brazão","AVANTE"
"7",204553,"Pastor Sargento Isidório","AVANTE"
"8",197438,"Tito","AVANTE"
"9",212504,"Fernando Borja","AVANTE"
"10",211866,"Fabiano Tolentino","CIDADANIA"
"11",204377,"Paula Belmonte","CIDADANIA"
"12",178916,"Daniel Coelho","CIDADANIA"
"13",164360,"Carmen Zanotto","CIDADANIA"
"14",178972,"Alex Manente","CIDADANIA"
"15",141391,"Arnaldo Jardim","CIDADANIA"
"16",73466,"Rubens Bueno","CIDADANIA"
"17",74254,"Leonardo Picciani","MDB"
"18",74010,"VALDIR COLATTO","MDB"
"19",178888,"Victor Mendes","MDB"
"20",74806,"Tadeu Filippelli","MDB"
"21",214477,"Renato Queiroz","MDB"
"22",141401,"Carlos Bezerra","MDB"
"23",74075,"Elcione Barbalho","MDB"
"24",74749,"Mauro Lopes","MDB"
"25",73772,"Hermes Parcianello","MDB"
"26",74079,"José Priante","MDB"
"27",141427,"Fábio Ramalho","MDB"
"28",141434,"Flaviano Melo","MDB"
"29",141523,"Raul Henry","MDB"
"30",73692,"Osmar Terra","MDB"
"31",141405,"Celso Maldaner","MDB"
"32",178975,"Baleia Rossi","MDB"
"33",178933,"Sergio Souza","MDB"
"34",178952,"Walter Alves","MDB"
"35",178954,"Lucio Mosquini","MDB"
"36",178994,"Dulce Miranda","MDB"
"37",178996,"Giovani Feltes","MDB"
"38",178997,"Moses Rodrigues","MDB"
"39",179001,"Márcio Biolchi","MDB"
"40",204436,"Isnaldo Bulhões Jr.","MDB"
"41",204437,"Severino Pessoa","MDB"
"42",160651,"Rogério Peninha Mendonça","MDB"
"43",160559,"Alceu Moreira","MDB"
"44",178876,"Célio Silveira","MDB"
"45",178896,"Newton Cardoso Jr","MDB"
"46",178839,"Jéssica Sales","MDB"
"47",204539,"Hercílio Coelho Diniz","MDB"
"48",204474,"Juarez Costa","MDB"
"49",204471,"Mara Rocha","MDB"
"50",204478,"Vinicius Farah","MDB"
"51",73891,"Darcísio Perondi","MDB"
"52",178863,"Uldurico Junior","MDB"
"53",178884,"Hildo Rocha","MDB"
"54",112437,"João Marcelo Souza","MDB"
"55",204456,"Gutemberg Reis","MDB"
"56",204459,"Daniela do Waguinho","MDB"
"57",204498,"Olival Marques","MDB"
"58",204431,"Marcos Aurélio Sampaio","MDB"
"59",204441,"Otoni de Paula","MDB"
"60",204361,"Carlos Chiodini","MDB"
"61",198783,"Emanuel Pinheiro Neto","MDB"
"62",141552,"Valtenir Pereira","MDB"
"63",204365,"Gilson Marques","NOVO"
"64",156190,"Marcel van Hattem","NOVO"
"65",204519,"Tiago Mitraud","NOVO"
"66",204523,"Lucas Gonzalez","NOVO"
"67",204461,"Paulo Ganime","NOVO"
"68",204528,"Adriana Ventura","NOVO"
"69",204516,"Alexis Fonteyne","NOVO"
"70",204532,"Vinicius Poit","NOVO"
"71",204566,"Marreca Filho","PATRIOTA"
"72",204518,"Dr. Frederico","PATRIOTA"
"73",204413,"Alcides Rodrigues","PATRIOTA"
"74",204494,"Fred Costa","PATRIOTA"
"75",81055,"Márcio Jerry","PCdoB"
"76",74057,"Alice Portugal","PCdoB"
"77",74060,"Daniel Almeida","PCdoB"
"78",178987,"Orlando Silva","PCdoB"
"79",73943,"Perpétua Almeida","PCdoB"
"80",160641,"Professora Marcivania","PCdoB"
"81",141440,"CHICO LOPES","PCdoB"
"82",73801,"Renildo Calheiros","PCdoB"
"83",74848,"Jandira Feghali","PCdoB"
"84",216545,"Totonho Lopes","PDT"
"85",74439,"Wolney Queiroz","PDT"
"86",74467,"Damião Feliciano","PDT"
"87",73460,"Gustavo Fruet","PDT"
"88",74299,"Leônidas Cristino","PDT"
"89",73486,"Pompeo de Mattos","PDT"
"90",160598,"Flávia Morais","PDT"
"91",141439,"Chico D'Angelo","PDT"
"92",141411,"Dagoberto Nogueira","PDT"
"93",74158,"Mário Heringer","PDT"
"94",133439,"André Figueiredo","PDT"
"95",204489,"Robério Monteiro","PDT"
"96",178835,"Afonso Motta","PDT"
"97",133968,"Paulo Ramos","PDT"
"98",178874,"Sergio Vidigal","PDT"
"99",160666,"Félix Mendonça Júnior","PDT"
"100",204533,"Idilvan Alencar","PDT"
"101",204541,"Eduardo Bismarck","PDT"
"102",205548,"David Miranda","PDT"
"103",204486,"Mauro Benevides Filho","PDT"
"104",204435,"Jesus Sérgio","PDT"
"105",161550,"Emidinho Madeira","PL"
"106",204396,"Vermelho","PL"
"107",204360,"Silvia Cristina","PL"
"108",133810,"Marcelo Moraes","PL"
"109",204403,"Marlon Santos","PL"
"110",204462,"Chris Tonietto","PL"
"111",204526,"Luiz Philippe de Orleans e Bragança","PL"
"112",204529,"Policial Katia Sastre","PL"
"113",204531,"Capitão Derrite","PL"
"114",204460,"Carlos Jordy","PL"
"115",204525,"Rosana Valle","PL"
"116",204520,"Junio Amaral","PL"
"117",204455,"Luiz Lima","PL"
"118",204458,"Major Fabiana","PL"
"119",204411,"Filipe Barros","PL"
"120",204369,"Caroline de Toni","PL"
"121",179587,"Vitor Hugo","PL"
"122",204517,"Zé Vitor","PL"
"123",204367,"Daniel Freitas","PL"
"124",204427,"Fernando Rodolfo","PL"
"125",204514,"Coronel Tadeu","PL"
"126",204507,"Carla Zambelli","PL"
"127",204449,"Nelson Barbudo","PL"
"128",204452,"Márcio Labre","PL"
"129",204570,"Pastor Gil","PL"
"130",204567,"Raimundo Costa","PL"
"131",204563,"Josimar Maranhãozinho","PL"
"132",204574,"Junior Lourenço","PL"
"133",204572,"Capitão Alberto Neto","PL"
"134",204576,"João Roma","PL"
"135",204554,"Abílio Santana","PL"
"136",204378,"Coronel Chrisóstomo","PL"
"137",204376,"Coronel Armando","PL"
"138",204416,"Sanderson","PL"
"139",204473,"General Girão","PL"
"140",204374,"Bia Kicis","PL"
"141",218245,"Jorielson","PL"
"142",204472,"José Medeiros","PL"
"143",141458,"João Carlos Bacelar","PL"
"144",74554,"José Rocha","PL"
"145",204382,"Loester Trutis","PL"
"146",204550,"Júnior Mano","PL"
"147",115746,"Gelson Azevedo","PL"
"148",178908,"Delegado Éder Mauro","PL"
"149",178910,"Joaquim Passarinho","PL"
"150",204385,"Valdevan Noventa","PL"
"151",160601,"Pr. Marco Feliciano","PL"
"152",160976,"Tiririca","PL"
"153",160558,"Paulo Freire Costa","PL"
"154",160673,"Giovani Cherini","PL"
"155",166402,"Magda Mofatto","PL"
"156",178829,"Capitão Augusto","PL"
"157",204354,"Flávia Arruda","PL"
"158",204438,"Sergio Toledo","PL"
"159",193726,"Paulo Eduardo Martins","PL"
"160",204388,"Bibo Nunes","PL"
"161",204485,"Luiz Carlos Motta","PL"
"162",204481,"Dr. Jaziel","PL"
"163",179000,"Marcelo Álvaro Antônio","PL"
"164",178983,"Marcio Alvino","PL"
"165",178985,"Miguel Lombardi","PL"
"166",92346,"Eduardo Bolsonaro","PL"
"167",178937,"Altineu Côrtes","PL"
"168",178946,"Soraya Santos","PL"
"169",178947,"Sóstenes Cavalcante","PL"
"170",141417,"Edio Lopes","PL"
"171",74399,"Onyx Lorenzoni","PL"
"172",74052,"Bosco Costa","PL"
"173",74383,"Giacobo","PL"
"174",141459,"João Maia","PL"
"175",160591,"Vinicius Gurgel","PL"
"176",160669,"Genecias Noronha","PL"
"177",160640,"Eros Biondini","PL"
"178",160758,"Domingos Sávio","PL"
"179",160642,"Pastor Eurico","PL"
"180",74043,"Wellington Roberto","PL"
"181",74585,"Lincoln Portela","PL"
"182",74273,"Jefferson Campos","PL"
"183",212749,"Marcão Gomes","PL"
"184",129618,"GORETE PEREIRA","PL"
"185",141478,"Laerte Bessa","PL"
"186",128760,"Paulo Marinho Jr","PL"
"187",214694,"Jorge Goetten","PL"
"188",215043,"Josivaldo JP","PODE"
"189",178830,"Dr. Sinval Malheiros","PODE"
"190",178920,"Ricardo Teobaldo","PODE"
"191",178989,"Renata Abreu","PODE"
"192",75431,"Maurício Dziedricki","PODE"
"193",204552,"Eduardo Braide","PODE"
"194",205535,"Patricia Ferraz","PODE"
"195",204366,"Rodrigo Coelho","PODE"
"196",204508,"Igor Timo","PODE"
"197",204359,"Léo Moraes","PODE"
"198",143084,"Tiago Dimas","PODE"
"199",204391,"José Nelto","PODE"
"200",204390,"Professor Alcides","PP"
"201",204395,"Pedro Lupion","PP"
"202",204430,"Margarete Coelho","PP"
"203",204406,"Pedro Westphalen","PP"
"204",108338,"Jaqueline Cassol","PP"
"205",204399,"Schiavinato","PP"
"206",204440,"Christino Aureo","PP"
"207",204448,"Luiz Antônio Corrêa","PP"
"208",204510,"Franco Cartafina","PP"
"209",204450,"Dr. Luiz Antonio Teixeira Jr.","PP"
"210",204524,"Pinheirinho","PP"
"211",178930,"Roman","PP"
"212",74253,"Julio Lopes","PP"
"213",178948,"Beto Rosado","PP"
"214",178858,"Mário Negromonte Jr.","PP"
"215",178861,"Ronaldo Carletto","PP"
"216",93083,"Cacá Leão","PP"
"217",178882,"André Fufuca","PP"
"218",204380,"Celina Leão","PP"
"219",204477,"Felício Laterça","PP"
"220",204549,"AJ Albuquerque","PP"
"221",74090,"Átila Lins","PP"
"222",74537,"Claudio Cajado","PP"
"223",135054,"Cristiano Vale","PP"
"224",121948,"Adriano do Baldy","PP"
"225",178831,"André Abdon","PP"
"226",160570,"Jerônimo Goergen","PP"
"227",160667,"Guilherme Mussi","PP"
"228",178843,"Marx Beltrão","PP"
"229",178871,"Evair Vieira de Melo","PP"
"230",178901,"Tereza Cristina","PP"
"231",66828,"Fausto Pinato","PP"
"232",178959,"Hiran Gonçalves","PP"
"233",178963,"Covatti Filho","PP"
"234",178928,"Christiane de Souza Yared","PP"
"235",137070,"Vicentinho Júnior","PP"
"236",146788,"Marcelo Aro","PP"
"237",66179,"Norma Ayub","PP"
"238",204351,"Dr. Luiz Ovando","PP"
"239",92699,"Fernando Monteiro","PP"
"240",204355,"Da Vitoria","PP"
"241",74459,"Átila Lira","PP"
"242",73424,"SIMÃO SESSIM","PP"
"243",73463,"Osmar Serraglio","PP"
"244",141372,"Aelton Freitas","PP"
"245",215045,"Pedro Augusto Palareti","PP"
"246",214445,"Nilson F. Stainsack","PP"
"247",73674,"ROBERTO BALESTRA","PP"
"248",73696,"Angela Amin","PP"
"249",73788,"Ricardo Barros","PP"
"250",67138,"Iracema Portella","PP"
"251",160527,"Aguinaldo Ribeiro","PP"
"252",160599,"Dimas Fabiano","PP"
"253",146307,"Neri Geller","PP"
"254",151208,"Laercio Oliveira","PP"
"255",160541,"Arthur Lira","PP"
"256",141421,"Eduardo da Fonte","PP"
"257",136811,"Afonso Hamm","PP"
"258",160518,"Weliton Prado","PROS"
"259",213762,"Carla Dickson","PROS"
"260",195866,"Vaidon Oliveira","PROS"
"261",178934,"Toninho Wandscheer","PROS"
"262",178939,"Clarissa Garotinho","PROS"
"263",204379,"Acácio Favacho","PROS"
"264",218879,"Nelho Bezerra","PROS"
"265",204397,"Boca Aberta","PROS"
"266",204487,"Capitão Wagner","PROS"
"267",213679,"Dr. João","PROS"
"268",213854,"Dr. Agripino Magalhães","PROS"
"269",74200,"Gastão Vieira","PROS"
"270",206231,"Ted Conti","PSB"
"271",167614,"SEVERINO NINHO","PSB"
"272",92172,"Milton Coelho","PSB"
"273",204389,"Elias Vaz","PSB"
"274",204499,"Cássio Andrade","PSB"
"275",204394,"Gervásio Maia","PSB"
"276",76874,"Marcelo Freixo","PSB"
"277",204530,"Rodrigo Agostinho","PSB"
"278",204429,"João H. Campos","PSB"
"279",204561,"Bira do Pindaré","PSB"
"280",139285,"Lídice da Mata","PSB"
"281",204543,"Luiz Flávio Gomes","PSB"
"282",204542,"Denis Bezerra","PSB"
"283",204534,"Tabata Amaral","PSB"
"284",178951,"Rafael Motta","PSB"
"285",178931,"Luciano Ducci","PSB"
"286",178927,"Aliel Machado","PSB"
"287",178964,"Heitor Schuch","PSB"
"288",204352,"Camilo Capiberibe","PSB"
"289",204483,"Vilson da Fetaemg","PSB"
"290",72442,"Felipe Carreras","PSB"
"291",178922,"Tadeu Alencar","PSB"
"292",178842,"Jhc","PSB"
"293",160511,"Alessandro Molon","PSB"
"294",213274,"Ricardo Silva","PSB"
"295",178868,"Odorico Monteiro","PSB"
"296",74419,"Gonzaga Patriota","PSB"
"297",160528,"Danilo Cabral","PSB"
"298",160517,"Paulo Foletto","PSB"
"299",141508,"Mauro Nazif","PSB"
"300",74270,"Gilberto Nascimento","PSC"
"301",160534,"Lauriete","PSC"
"302",215042,"Ricardo da Karol","PSC"
"303",204482,"Euclydes Pettersen","PSC"
"304",204419,"Glaustin da Fokus","PSC"
"305",141490,"MANOEL JUNIOR","PSC"
"306",178881,"Aluisio Mendes","PSC"
"307",217330,"Pedro Dalua","PSC"
"308",204363,"Osires Damaso","PSC"
"309",204423,"André Ferreira","PSC"
"310",122195,"Leonardo Gadelha","PSC"
"311",74574,"Paulo Magalhães","PSD"
"312",74165,"Neucimar Fraga","PSD"
"313",204500,"Eduardo Costa","PSD"
"314",204497,"Júnior Ferrari","PSD"
"315",204488,"Célio Studart","PSD"
"316",204392,"Francisco Jr.","PSD"
"317",204362,"Ricardo Guidi","PSD"
"318",116379,"Darci de Matos","PSD"
"319",204463,"Wladimir Garotinho","PSD"
"320",204522,"Marco Bertaiolli","PSD"
"321",204373,"Hélio Costa","PSD"
"322",204465,"Haroldo Cathedral","PSD"
"323",204504,"Cezinha de Madureira","PSD"
"324",204447,"Flordelis","PSD"
"325",204410,"Luisa Canziani","PSD"
"326",205865,"Reinhold Stephanes Junior","PSD"
"327",218741,"Patrick Dorneles","PSD"
"328",205476,"Charles Fernandes","PSD"
"329",204573,"Otto Alencar Filho","PSD"
"330",160553,"Antonio Brito","PSD"
"331",160619,"José Nunes","PSD"
"332",204556,"Marcelo Ramos","PSD"
"333",204557,"Sidney Leite","PSD"
"334",204562,"Edilázio Júnior","PSD"
"335",204415,"Nereu Crispim","PSD"
"336",73808,"Sérgio Brito","PSD"
"337",204387,"Sargento Fahur","PSD"
"338",178969,"Fábio Mitidieri","PSD"
"339",178953,"Expedito Netto","PSD"
"340",122158,"Pedro Paulo","PSD"
"341",160621,"Sandro Alex","PSD"
"342",204384,"Ney Leprevost","PSD"
"343",92776,"Stefano Aguiar","PSD"
"344",171623,"Fabio Reis","PSD"
"345",177282,"Subtenente Gonzaga","PSD"
"346",160552,"Danrlei de Deus Hinterholz","PSD"
"347",162332,"Luiz Nishimori","PSD"
"348",178832,"Leandre","PSD"
"349",178833,"Alexandre Serfiotis","PSD"
"350",204433,"Marcelo Calero","PSD"
"351",178924,"Capitão Fábio Abreu","PSD"
"352",178895,"Misael Varella","PSD"
"353",216544,"Paulo Vicente Caleffi","PSD"
"354",217480,"Jones Moura","PSD"
"355",74317,"Júlio Cesar","PSD"
"356",74471,"André de Paula","PSD"
"357",143632,"Domingos Neto","PSD"
"358",160588,"Diego Andrade","PSD"
"359",160587,"Fábio Trad","PSD"
"360",141428,"Fábio Faria","PSD"
"361",141450,"Hugo Leal","PSD"
"362",141531,"Rodrigo de Castro","PSDB"
"363",141553,"Vanderlei Macris","PSDB"
"364",160635,"Ruy Carneiro","PSDB"
"365",160645,"Luiz Carlos","PSDB"
"366",141516,"Paulo Abi-Ackel","PSDB"
"367",74305,"Roberto Pessoa","PSDB"
"368",74655,"Eduardo Barbosa","PSDB"
"369",74352,"Nilson Pinto","PSDB"
"370",74262,"Carlos Sampaio","PSDB"
"371",178844,"Pedro Vilela","PSDB"
"372",216313,"Rafafá","PSDB"
"373",141515,"Otavio Leite","PSDB"
"374",178912,"Pedro Cunha Lima","PSDB"
"375",74646,"Aécio Neves","PSDB"
"376",160589,"Bruna Furlan","PSDB"
"377",178956,"Mariana Carvalho","PSDB"
"378",178990,"Samuel Moreira","PSDB"
"379",178992,"Vitor Lippi","PSDB"
"380",178966,"Geovania de Sá","PSDB"
"381",178961,"Shéridan","PSDB"
"382",178977,"Eduardo Cury","PSDB"
"383",204546,"Joice Hasselmann","PSDB"
"384",204544,"Alexandre Frota","PSDB"
"385",204560,"Adolfo Viana","PSDB"
"386",160536,"MARCO TEBALDI","PSDB"
"387",216198,"Norma Pereira","PSDB"
"388",74374,"Geraldo Resende","PSDB"
"389",204409,"Daniel Trzeciak","PSDB"
"390",204466,"Tereza Nelma","PSDB"
"391",204404,"Lucas Redecker","PSDB"
"392",204357,"Rose Modesto","PSDB"
"393",204358,"Beto Pereira","PSDB"
"394",178982,"Luiz Lauro Filho","PSDB"
"395",62881,"Danilo Forte","PSDB"
"396",178984,"Miguel Haddad","PSDB"
"397",159238,"Marcus Pestana","PSDB"
"398",207176,"Bia Cavassa","PSDB"
"399",178935,"Rossoni","PSDB"
"400",204407,"Fernanda Melchionna","PSOL"
"401",204464,"Talíria Petrone","PSOL"
"402",204509,"Áurea Carolina","PSOL"
"403",204535,"Sâmia Bomfim","PSOL"
"404",160672,"Jean Wyllys","PSOL"
"405",134812,"Edmilson Rodrigues","PSOL"
"406",215044,"Vivi Reis","PSOL"
"407",74784,"Luiza Erundina","PSOL"
"408",73531,"Ivan Valente","PSOL"
"409",152605,"Glauber Braga","PSOL"
"410",141398,"Carlos Zarattini","PT"
"411",141488,"Paulo Teixeira","PT"
"412",160575,"Erika Kokay","PT"
"413",159237,"Assis Carvalho","PT"
"414",160592,"Zeca Dirceu","PT"
"415",160556,"Padre João","PT"
"416",141464,"José Airton Félix Cirilo","PT"
"417",141470,"José Guimarães","PT"
"418",141335,"Beto Faro","PT"
"419",74400,"Paulo Pimenta","PT"
"420",74398,"Maria do Rosário","PT"
"421",74283,"Vicentinho","PT"
"422",74371,"Rubens Otoni","PT"
"423",73433,"Arlindo Chinaglia","PT"
"424",73482,"Henrique Fontana","PT"
"425",74159,"Odair Cunha","PT"
"426",74161,"Reginaldo Lopes","PT"
"427",74160,"Patrus Ananias","PT"
"428",74156,"Leonardo Monteiro","PT"
"429",74376,"Vander Loubet","PT"
"430",73701,"Benedita da Silva","PT"
"431",178925,"Rejane Dias","PT"
"432",73604,"Rui Falcão","PT"
"433",178873,"Helder Salomão","PT"
"434",178866,"Luizianne Lins","PT"
"435",160538,"Bohn Gass","PT"
"436",160535,"Marcon","PT"
"437",160604,"Pedro Uczai","PT"
"438",171617,"Paulão","PT"
"439",171619,"Margarida Salomão","PT"
"440",204480,"Rogério Correia","PT"
"441",178970,"João Daniel","PT"
"442",132504,"Enio Verri","PT"
"443",191923,"Flávio Nogueira","PT"
"444",178986,"Nilto Tatto","PT"
"445",74571,"Nelson Pellegrino","PT"
"446",74141,"Josias Gomes","PT"
"447",160508,"Afonso Florence","PT"
"448",160610,"Valmir Assunção","PT"
"449",160569,"Waldenor Pereira","PT"
"450",209189,"Joseildo Ramos","PT"
"451",188097,"Merlong Solano","PT"
"452",204559,"Zé Neto","PT"
"453",204555,"José Ricardo","PT"
"454",178887,"Rubens Pereira Júnior","PT"
"455",178889,"Zé Carlos","PT"
"456",178853,"Caetano","PT"
"457",178857,"Jorge Solla","PT"
"458",204428,"Marília Arraes","PT"
"459",204453,"Natália Bonavides","PT"
"460",204426,"Carlos Veras","PT"
"461",204370,"Célio Moura","PT"
"462",204467,"Professora Rosa Neide","PT"
"463",204501,"Alencar Santana","PT"
"464",204503,"Alexandre Padilha","PT"
"465",107283,"Gleisi Hoffmann","PT"
"466",204445,"Fernando Mineiro","PT"
"467",204492,"Paulo Guedes","PT"
"468",204495,"Airton Faleiro","PT"
"469",204393,"Frei Anastacio Ribeiro","PT"
"470",215361,"Rachel Marques","PT"
"471",178825,"Leo de Brito","PT"
"472",90842,"Santini","PTB"
"473",74319,"Paes Landim","PTB"
"474",204454,"Daniel Silveira","PTB"
"475",122974,"Pedro Lucas Fernandes","PTB"
"476",90201,"Pedro Augusto Bezerra","PTB"
"477",81297,"Dra. Soraya Manato","PTB"
"478",204538,"Paulo Bengtson","PTB"
"479",204537,"Enrico Misasi","PV"
"480",204383,"Professor Israel Batista","PV"
"481",69871,"Bacelar","PV"
"482",73586,"Júlio Delgado","PV"
"483",204468,"Joenia Wapichana","REDE"
"484",157130,"Túlio Gadêlha","REDE"
"485",204425,"Silvio Costa Filho","REPUBLICANOS"
"486",98057,"Lafayette de Andrada","REPUBLICANOS"
"487",204439,"Dr. Leonardo","REPUBLICANOS"
"488",204491,"Gilberto Abramo","REPUBLICANOS"
"489",204405,"Liziane Bayer","REPUBLICANOS"
"490",204443,"Wagner Montes","REPUBLICANOS"
"491",204505,"Vavá Martins","REPUBLICANOS"
"492",204506,"Marcos Pereira","REPUBLICANOS"
"493",204408,"Gustinho Ribeiro","REPUBLICANOS"
"494",204414,"Aroldo Martins","REPUBLICANOS"
"495",204372,"Julio Cesar Ribeiro","REPUBLICANOS"
"496",204432,"Marina Santos","REPUBLICANOS"
"497",204558,"Marcelo Nilo","REPUBLICANOS"
"498",204575,"Gil Cutrim","REPUBLICANOS"
"499",204571,"Alex Santana","REPUBLICANOS"
"500",205863,"Marcelo Brum","REPUBLICANOS"
"501",205550,"Jorge Braz","REPUBLICANOS"
"502",204421,"Edna Henrique","REPUBLICANOS"
"503",204381,"Luis Miranda","REPUBLICANOS"
"504",204547,"Léo Motta","REPUBLICANOS"
"505",150418,"Márcio Marinho","REPUBLICANOS"
"506",141408,"Cleber Verde","REPUBLICANOS"
"507",74356,"Silas Câmara","REPUBLICANOS"
"508",109429,"Benes Leocádio","REPUBLICANOS"
"509",118594,"Marcelo Squassoni","REPUBLICANOS"
"510",204469,"Manuel Marcos","REPUBLICANOS"
"511",204540,"Maria Rosas","REPUBLICANOS"
"512",204545,"Alê Silva","REPUBLICANOS"
"513",74044,"Wilson Santiago","REPUBLICANOS"
"514",73441,"Celso Russomanno","REPUBLICANOS"
"515",178862,"Tia Eron","REPUBLICANOS"
"516",213856,"Deuzinho Filho","REPUBLICANOS"
"517",218086,"Ely Santos","REPUBLICANOS"
"518",74366,"João Campos","REPUBLICANOS"
"519",141555,"Vinicius Carvalho","REPUBLICANOS"
"520",160674,"Hugo Motta","REPUBLICANOS"
"521",160665,"Augusto Coutinho","REPUBLICANOS"
"522",152610,"Roberto Alves","REPUBLICANOS"
"523",154178,"Milton Vieira","REPUBLICANOS"
"524",194260,"Nivaldo Albuquerque","REPUBLICANOS"
"525",204353,"Aline Gurgel","REPUBLICANOS"
"526",204356,"Amaro Neto","REPUBLICANOS"
"527",178929,"Diego Garcia","REPUBLICANOS"
"528",178945,"Rosangela Gomes","REPUBLICANOS"
"529",178981,"Herculano Passos","REPUBLICANOS"
"530",178962,"Carlos Gomes","REPUBLICANOS"
"531",204422,"Ossesio Silva","REPUBLICANOS"
"532",160653,"Roberto de Lucena","REPUBLICANOS"
"533",160655,"Ricardo Izar","REPUBLICANOS"
"534",160531,"Jhonatan de Jesus","REPUBLICANOS"
"535",217036,"Henrique do Paraíso","REPUBLICANOS"
"536",122466,"Ronaldo Martins","REPUBLICANOS"
"537",212625,"Dr. Gonçalo","REPUBLICANOS"
"538",74693,"Rodrigo Maia","S.PART."
"539",160632,"Zé Silva","SOLIDARIEDADE"
"540",141518,"Paulinho da Força","SOLIDARIEDADE"
"541",160512,"Aureo Ribeiro","SOLIDARIEDADE"
"542",178879,"Lucas Vergilio","SOLIDARIEDADE"
"543",204434,"Dra. Vanda Milani","SOLIDARIEDADE"
"544",204475,"Ottaci Nascimento","SOLIDARIEDADE"
"545",204418,"Luizão Goulart","SOLIDARIEDADE"
"546",168175,"Simplício Araújo","SOLIDARIEDADE"
"547",204551,"Bosco Saraiva","SOLIDARIEDADE"
"548",204364,"Eli Borges","SOLIDARIEDADE"
"549",204446,"Professor Joziel","UNIÃO"
"550",204502,"Bozzella","UNIÃO"
"551",204444,"Helio Lopes","UNIÃO"
"552",204442,"Gurgel","UNIÃO"
"553",204400,"Aline Sleutjes","UNIÃO"
"554",204490,"Charlles Evangelista","UNIÃO"
"555",204496,"Celso Sabino","UNIÃO"
"556",204398,"Felipe Francischini","UNIÃO"
"557",204512,"Delegado Marcelo Freitas","UNIÃO"
"558",204451,"Delegado Antônio Furtado","UNIÃO"
"559",204511,"David Soares","UNIÃO"
"560",204368,"Fabio Schiochet","UNIÃO"
"561",204513,"Guiga Peixoto","UNIÃO"
"562",204371,"Felipe Rigoni","UNIÃO"
"563",204527,"Geninho Zuliani","UNIÃO"
"564",204412,"Dr. Zacharias Calil","UNIÃO"
"565",204521,"Abou Anni","UNIÃO"
"566",204457,"Juninho do Pneu","UNIÃO"
"567",160600,"Arthur Oliveira Maia","UNIÃO"
"568",178854,"Elmar Nascimento","UNIÃO"
"569",178860,"Paulo Azi","UNIÃO"
"570",92102,"Leur Lomanto Júnior","UNIÃO"
"571",178886,"Juscelino Filho","UNIÃO"
"572",74856,"Laura Carneiro","UNIÃO"
"573",74212,"Aníbal Gomes","UNIÃO"
"574",207309,"Enéias Reis","UNIÃO"
"575",204569,"Delegado Pablo","UNIÃO"
"576",204564,"Igor Kannário","UNIÃO"
"577",204565,"Professora Dayane Pimentel","UNIÃO"
"578",204420,"Julian Lemos","UNIÃO"
"579",204536,"Kim Kataguiri","UNIÃO"
"580",68720,"Fábio Henrique","UNIÃO"
"581",204548,"Heitor Freire","UNIÃO"
"582",204479,"Nicoletti","UNIÃO"
"583",204386,"Jose Mario Schreiner","UNIÃO"
"584",196358,"Lourival Gomes","UNIÃO"
"585",204484,"General Peternelli","UNIÃO"
"586",178993,"Carlos Henrique Gaguim","UNIÃO"
"587",178909,"Hélio Leite","UNIÃO"
"588",178836,"Alan Rick","UNIÃO"
"589",74478,"Luciano Bivar","UNIÃO"
"590",160545,"Alexandre Leite","UNIÃO"
"591",160532,"Eli Corrêa Filho","UNIÃO"
"592",164359,"Delegado Waldir","UNIÃO"
"593",160639,"Professora Dorinha Seabra Rezende","UNIÃO"
"594",141431,"Fernando Coelho Filho","UNIÃO"
"595",141513,"Bilac Pinto","UNIÃO"
"596",141422,"Efraim Filho","UNIÃO"
"597",191945,"Zé Augusto Nalin","UNIÃO"
"598",178943,"Marcos Soares","UNIÃO"
"599",211649,"Ricardo Pericar","UNIÃO"
